"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00246654460522695,17,2747,3.29303849442521,"GO:0006357 reg. of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006357"," GSC2  TBL1Y  FOXP2  FOXA1  NEUROD1  TLX3  GBX2  NR0B1  HOXD4  IRX1  IRX2  BEND3  FOXE1  SRY  ZNF560  ZNF695  ZNF492"
0.00246654460522695,9,641,7.4712114065958,"GO:0048598 embryonic morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048598"," HOXD4  GDF7  NEUROD1  GBX2  NR0B1  IRX1  IRX2  FOXE1  TRIM71"
0.00391677892212947,16,2867,2.96960602201475,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," IGSF9  FOXA1  TIAM2  SEMA3D  HOXD4  FOXE1  SRY  GDF7  NEUROD1  GBX2  NR0B1  IRX1  IRX2  TRIM71  FREM1  GSC2"
0.00391677892212947,5,200,13.3029069767442,"GO:0045664 reg. of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045664"," FOXA1  GDF7  NEUROD1  TLX3  PCP4"
0.00391677892212947,4,92,23.1354903943377,"GO:0045666 positive reg. of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045666"," FOXA1  GDF7  NEUROD1  PCP4"
0.00391677892212947,21,4617,2.42028197107756,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," IGSF9  TIAM2  SEMA3D  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  SRY  FOXA1  GDF7  TLX3  FOXE1  TRIM71  FOXP2  FREM1  PCP4  SMOC1  CD24  PPP1R17"
0.00391677892212947,2,5,212.846511627907,"GO:0072047 proximal/distal pattern formation involved in nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072047"," IRX1  IRX2"
0.00391677892212947,2,5,212.846511627907,"GO:0072081 specification of nephron tubule identity "," http://amigo.geneontology.org/amigo/term/GO:0072081"," IRX1  IRX2"
0.00391677892212947,2,4,266.058139534884,"GO:0072086 specification of loop of Henle identity "," http://amigo.geneontology.org/amigo/term/GO:0072086"," IRX1  IRX2"
0.00391677892212947,2,4,266.058139534884,"GO:0072268 pattern specification involved in metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0072268"," IRX1  IRX2"
