"","x"
"1","TAC1"
"2","BAIAP2L1"
"3","USH1C"
"4","INSRR"
"5","CLXN"
"6","C6"
"7","MAGEC2"
"8","ROS1"
"9","TNFRSF17"
"10","ITIH1"
"11","GSC2"
"12","DLX3"
"13","DMRT3"
"14","TP63"
"15","CLUL1"
"16","PCDHA6"
"17","EPYC"
"18","IGSF9"
"19","APOH"
"20","TBL1Y"
"21","TPSD1"
"22","MAGEB2"
"23","SERPIND1"
"24","PVALB"
"25","MXRA5"
"26","ITIH6"
"27","CCL17"
"28","HAS1"
"29","GHRHR"
"30","PPP1R17"
"31","CRYBA1"
"32","CSF3"
"33","CCL7"
"34","CCL8"
"35","KRT32"
"36","COL1A1"
"37","PHOX2B"
"38","CALCA"
"39","DAO"
"40","GLI1"
"41","NUP107"
"42","ULBP1"
"43","SLC22A2"
"44","CDX1"
"45","COL7A1"
"46","MLPH"
"47","PLA2G2D"
"48","CR2"
"49","MMP8"
"50","ZNF541"
"51","CRYGD"
"52","TTR"
"53","SFRP5"
"54","NPPB"
"55","DPPA4"
"56","PAEP"
"57","COL10A1"
"58","C4BPA"
"59","DAW1"
"60","PI3"
"61","HIF3A"
"62","BTN1A1"
"63","PAX1"
"64","RASL11B"
"65","FOXP2"
"66","LOXL1"
"67","FOXA1"
"68","RTN4IP1"
"69","QRSL1"
"70","MTRES1"
"71","EPO"
"72","COL5A1"
"73","IDO1"
"74","ADGRE3"
"75","PPP1R1B"
"76","SEC61G"
"77","LANCL2"
"78","JCHAIN"
"79","BHMT2"
"80","CHIT1"
"81","IRS4"
"82","PEBP4"
"83","TRPM1"
"84","FST"
"85","DSG3"
"86","ELF5"
"87","AGAP2"
"88","MDM2"
"89","LMX1B"
"90","DMRT1"
"91","IGFBPL1"
"92","FGFBP2"
"93","MMP13"
"94","ITGA11"
"95","RBP4"
"96","CDK15"
"97","CXCL9"
"98","CYP11A1"
"99","MCTP2"
"100","ABCC12"
"101","SLC14A1"
"102","IGLON5"
"103","PROK1"
"104","DPT"
"105","FCRL5"
"106","HHIPL2"
"107","GDF7"
"108","TRIM43B"
"109","TRIM43"
"110","TRIM43B"
"111","ADGRG7"
"112","UCN2"
"113","GABRR1"
"114","TIAM2"
"115","FATE1"
"116","LCN2"
"117","TRIM48"
"118","PCDH15"
"119","MAT1A"
"120","THRSP"
"121","CCL28"
"122","CAPSL"
"123","CLGN"
"124","SEMA3D"
"125","GPR26"
"126","MAGEC1"
"127","CFAP161"
"128","CXCL13"
"129","CFAP107"
"130","TMSB15A"
"131","CD1B"
"132","PAGE5"
"133","TFF3"
"134","TMPRSS3"
"135","AQP5"
"136","C1orf87"
"137","IL24"
"138","NEUROD1"
"139","SPRR3"
"140","DAPL1"
"141","COL6A3"
"142","CLRN1"
"143","PPBP"
"144","CPA3"
"145","TCF23"
"146","RTP3"
"147","CSF2"
"148","TLX3"
"149","TBXT"
"150","PDSS2"
"151","SLC13A4"
"152","KCNV1"
"153","FREM1"
"154","MAMDC2"
"155","IFI27"
"156","MOGAT2"
"157","NNMT"
"158","MS4A6E"
"159","IGF2"
"160","CA4"
"161","KLK4"
"162","SOST"
"163","PNOC"
"164","PPDPFL"
"165","GBX2"
"166","MYL1"
"167","CXCL10"
"168","CXCL11"
"169","NR0B1"
"170","ELSPBP1"
"171","CXCL8"
"172","MUC15"
"173","GSX1"
"174","HOXD4"
"175","SLN"
"176","KRT8"
"177","IRX1"
"178","IRX2"
"179","HOXB9"
"180","KRT19"
"181","KRT15"
"182","LPAR3"
"183","PIK3CD"
"184","VAT1L"
"185","FOXB1"
"186","CD8B"
"187","TPSAB1"
"188","AGXT"
"189","CCL19"
"190","DELEC1"
"191","C11orf86"
"192","INSM1"
"193","SAA1"
"194","GOLGA6L2"
"195","LEP"
"196","INHBC"
"197","SCUBE2"
"198","SLC35E3"
"199","CALCB"
"200","TMPRSS7"
"201","IRX3"
"202","BEND3"
"203","OTOS"
"204","C5orf46"
"205","FOXE1"
"206","RTL3"
"207","NLRP11"
"208","ENSG00000180458"
"209","GSX2"
"210","CCL13"
"211","MAB21L2"
"212","FDCSP"
"213","ZNF716"
"214","SLC25A21"
"215","PCP4"
"216","ENSG00000183169"
"217","GDF3"
"218","MRGPRE"
"219","SRY"
"220","ENSG00000185275"
"221","NUPR2"
"222","KRT79"
"223","PRAME"
"224","AKAP14"
"225","ENSG00000186493"
"226","KRT14"
"227","SERPINA11"
"228","CFAP144"
"229","LOC388282"
"230","LOC124903372"
"231","PLA2G2C"
"232","RTP5"
"233","PLA2G2A"
"234","ENSG00000188646"
"235","LRRC66"
"236","FAM180A"
"237","MYBPC1"
"238","ZNF676"
"239","SPANXD"
"240","ADH1B"
"241","FAM180B"
"242","ENSG00000197083"
"243","TPSB2"
"244","OPALIN"
"245","ZNF695"
"246","DMBX1"
"247","ENPP1"
"248","MFAP5"
"249","ZNF560"
"250","AKR1B10"
"251","SPANXC"
"252","DLL1"
"253","SMOC1"
"254","VTRNA1-2"
"255","ENSG00000203690"
"256","CR1"
"257","OOEP"
"258","ENSG00000204528"
"259","C6orf15"
"260","ENSG00000204791"
"261","ENSG00000204894"
"262","CD177"
"263","PCDHA7"
"264","AARD"
"265","ENSG00000205215"
"266","ENSG00000205266"
"267","ENSG00000205361"
"268","TRIM71"
"269","ENSG00000206702"
"270","IGKC"
"271","IGKV4-1"
"272","IGKV3D-20"
"273","IGKV3D-11"
"274","IGLV4-69"
"275","IGLV8-61"
"276","IGLV4-60"
"277","IGLV6-57"
"278","IGLV10-54"
"279","IGLV5-48"
"280","IGLV5-45"
"281","IGLV1-40"
"282","IGLV1-36"
"283","IGLV3-25"
"284","IGLV2-23"
"285","IGLV3-21"
"286","IGLV3-19"
"287","IGLV2-18"
"288","IGLV3-16"
"289","IGLV2-14"
"290","IGLV2-11"
"291","IGLV3-10"
"292","IGLV3-9"
"293","ENSG00000211673"
"294","IGLC2"
"295","IGLC3"
"296","IGLC7"
"297","TRBV20-1"
"298","TRAV12-3"
"299","IGHG4"
"300","IGHG2"
"301","IGHG1"
"302","IGHG3"
"303","IGHD"
"304","IGHV1-3"
"305","IGHV3-13"
"306","IGHV3-20"
"307","IGHV3-21"
"308","IGHV1-24"
"309","IGHV4-28"
"310","IGHV4-39"
"311","IGHV3-48"
"312","IGHV5-51"
"313","IGHV4-61"
"314","IGHV3-73"
"315","EWSAT1"
"316","ENSG00000213058"
"317","CRYGS"
"318","ENSG00000213355"
"319","LINC00887"
"320","LINC02026"
"321","NPS"
"322","PLIN5"
"323","CDRT15L2"
"324","PNMA6E"
"325","LINC00588"
"326","HMX1"
"327","LL22NC03-63E9.3"
"328","ENSG00000220913"
"329","ENSG00000222022"
"330","ENSG00000222032"
"331","IGLV9-49"
"332","LINC01615"
"333","ENSG00000223528"
"334","ENSG00000223812"
"335","IGKV3D-15"
"336","ENSG00000224063"
"337","MIR548XHG"
"338","MIR3681HG"
"339","ENSG00000224594"
"340","FAM225B"
"341","PSPHP1"
"342","C7orf78"
"343","LCT-AS1"
"344","ENSG00000227017"
"345","VN1R28P"
"346","SPANXB1"
"347","ENSG00000227255"
"348","LOC102723834"
"349","HSD11B1-AS1"
"350","OR4K6P"
"351","ENSG00000228314"
"352","LINC02263"
"353","ENSG00000228509"
"354","LINC02577"
"355","ENSG00000228886"
"356","HECW2-AS1"
"357","LINC00582"
"358","LINC00858"
"359","LINC01204"
"360","LINC02526"
"361","ZNF492"
"362","FTLP16"
"363","LOC102724900"
"364","NCAPD2P1"
"365","CYP4F60P"
"366","ENSG00000230699"
"367","LINC01614"
"368","LOC100129276"
"369","LINC01508"
"370","LINC01098"
"371","ENSG00000231292"
"372","LOC643348"
"373","ENSG00000231394"
"374","IGHV4-30-2"
"375","PIK3CD-AS2"
"376","PCAT7"
"377","LINC01198"
"378","ENSG00000232211"
"379","TMEM114"
"380","ENSG00000232325"
"381","ENSG00000232370"
"382","ENSG00000232529"
"383","LOC339260"
"384","CCDC144NL-AS1"
"385","LINC01687"
"386","OSTN-AS1"
"387","LINC01518"
"388","ENSG00000233517"
"389","LINC00460"
"390","KRT8P39"
"391","ENSG00000233941"
"392","LOC101928834"
"393","ENSG00000233977"
"394","ENSG00000233999"
"395","ENSG00000234261"
"396","ENSG00000234354"
"397","LOC105375148"
"398","LINC02532"
"399","TUBBP6"
"400","LINC02889"
"401","ENSG00000236054"
"402","ENSG00000236069"
"403","ELFN1-AS1"
"404","PPP1R9A-AS1"
"405","ENSG00000236212"
"406","ENSG00000236627"
"407","ENSG00000236816"
"408","HAND2-AS1"
"409","LOC100130121"
"410","ENSG00000237759"
"411","ENSG00000237863"
"412","IGKV1D-8"
"413","IGKV1-6"
"414","IGKV3-20"
"415","IGKV1D-33"
"416","LINC00973"
"417","AQP1"
"418","IGKV1-8"
"419","IGKV3-11"
"420","INMT"
"421","ENSG00000241825"
"422","PWP2"
"423","ENSG00000242021"
"424","IGKV1-33"
"425","HOXB-AS4"
"426","IGKV1-39"
"427","IGKV1D-17"
"428","IGKV3-7"
"429","IGKV2-30"
"430","IGKV1-12"
"431","IGKV1-5"
"432","ENSG00000243944"
"433","GSTA1"
"434","IGKV3-15"
"435","SLCO5A1-AS1"
"436","ENSG00000247345"
"437","ENSG00000248184"
"438","ENSG00000248475"
"439","LINC02899"
"440","ENSG00000249001"
"441","ENSG00000249116"
"442","PCDHA11"
"443","LINC01088"
"444","LINC02488"
"445","ENSG00000249460"
"446","LOC124902629"
"447","LINC02377"
"448","ENSG00000250387"
"449","ENSG00000250623"
"450","LOC105369187"
"451","ENSG00000250993"
"452","IGKV2D-40"
"453","ENSG00000251320"
"454","ENSG00000251363"
"455","LINC00499"
"456","ENSG00000251511"
"457","IGKV1D-39"
"458","ENSG00000251623"
"459","IGHV3-62"
"460","HOXA10-AS"
"461","IGLVI-70"
"462","PCDHGB6"
"463","ENSG00000253308"
"464","IGKV1-13"
"465","ENSG00000253819"
"466","PCDHGB4"
"467","IGKV2-29"
"468","ENSG00000254092"
"469","RBPMS-AS1"
"470","LOC107986951"
"471","IGHV4-55"
"472","ENSG00000254750"
"473","IFNG-AS1"
"474","LINC00507"
"475","ENSG00000256325"
"476","ENSG00000256678"
"477","ENSG00000256915"
"478","ENSG00000257288"
"479","MGAM"
"480","ENSG00000257443"
"481","LINC02403"
"482","MRPS36P5"
"483","CRADD-AS1"
"484","EGILA"
"485","LINC00645"
"486","CRAT37"
"487","LINC01629"
"488","ENSG00000258712"
"489","RPS27AP4"
"490","LINC01583"
"491","LINC00052"
"492","ENSG00000259828"
"493","ENSG00000259907"
"494","LINC00261"
"495","ENSG00000260135"
"496","CDH3-AS1"
"497","SERTM2"
"498","ENSG00000261036"
"499","MAPK8IP3-AS1"
"500","LINC00165"
"501","ENSG00000261711"
"502","ENSG00000261754"
"503","ENSG00000262267"
"504","ENSG00000262539"
"505","NETO1-DT"
"506","ENSG00000264015"
"507","LOC107985126"
"508","LINC01894"
"509","LOC105371597"
"510","LOC105371773"
"511","LOC105372244"
"512","BNIP3P30"
"513","SLC6A14"
"514","MTDHP3"
"515","VN1R85P"
"516","SPIB"
"517","ENSG00000269504"
"518","ENSG00000269506"
"519","ENSG00000271234"
"520","ENSG00000271239"
"521","LOC115308161"
"522","LINC02550"
"523","LOC780529"
"524","SMIM32"
"525","CD24"
"526","ENSG00000272763"
"527","ENSG00000273100"
"528","ENSG00000273367"
"529","ENSG00000273906"
"530","LOC130494219"
"531","CCL18"
"532","PICSAR"
"533","IGKV1D-13"
"534","ENSG00000277089"
"535","LOC100420803"
"536","ENSG00000278097"
"537","IGLV2-8"
"538","IGHV3-41"
"539","IGKV1D-12"
"540","ENSG00000279104"
"541","ENSG00000279134"
"542","ENSG00000279411"
"543","ENSG00000280118"
"544","IGHV1-69D"
"545","SH3PXD2A-AS1"
"546","IGHV3-64D"
"547","ENSG00000282651"
"548","TRBV7-2"
"549","LOC101927879"
"550","PRR33"
"551","LINC00842"
"552","LOC101928882"
"553","ENSG00000285534"
"554","ENSG00000285576"
"555","ENSG00000285675"
"556","LOC105373682"
"557","ENSG00000286351"
"558","ENSG00000286404"
"559","ENSG00000286452"
"560","ENSG00000286478"
"561","ENSG00000286481"
"562","ENSG00000286521"
"563","ENSG00000286540"
"564","LOC124900869"
"565","ENSG00000286722"
"566","ENSG00000287064"
"567","LOC124902947"
"568","ENSG00000287209"
"569","LOC124903640"
"570","ENSG00000287372"
"571","ENSG00000287417"
"572","ENSG00000287460"
"573","ENSG00000287492"
"574","ENSG00000287552"
"575","LOC124902532"
"576","ENSG00000287668"
"577","ENSG00000287849"
"578","ENSG00000287867"
"579","ENSG00000287872"
"580","ENSG00000287893"
"581","LOC124900774"
"582","ENSG00000288041"
"583","ENSG00000288525"
"584","ENSG00000288545"
